# Time          2.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.4500000E+00   -1.2800673E-04    5.5377890E-05    1.9669104E-05    3.7783794E-05    2.4999457E-05    2.5888942E-09    1.0000031E-16    5.0497287E-06    8.5222736E-08    6.7566644E-09    8.7593615E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.2915503E-04    5.5750725E-05    1.9847298E-05    3.7825362E-05    2.5170601E-05    2.5063838E-09    1.0000031E-16    5.1353003E-06    8.6102878E-08    6.8264749E-09    8.8698051E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3030566E-04    5.6124289E-05    2.0025720E-05    3.7867011E-05    2.5342144E-05    2.4272494E-09    1.0000031E-16    5.2210718E-06    8.6986889E-08    6.8965951E-09    8.9804412E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3145862E-04    5.6498584E-05    2.0204370E-05    3.7908741E-05    2.5514087E-05    2.3513242E-09    1.0000031E-16    5.3070433E-06    8.7874775E-08    6.9670252E-09    9.0912700E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3261393E-04    5.6873611E-05    2.0383248E-05    3.7950554E-05    2.5686430E-05    2.2784512E-09    1.0000031E-16    5.3932151E-06    8.8766544E-08    7.0377659E-09    9.2022914E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3377157E-04    5.7249369E-05    2.0562353E-05    3.7992448E-05    2.5859175E-05    2.2084824E-09    1.0000031E-16    5.4795874E-06    8.9662202E-08    7.1088175E-09    9.3135056E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3493155E-04    5.7625861E-05    2.0741686E-05    3.8034423E-05    2.6032321E-05    2.1412782E-09    1.0000031E-16    5.5661606E-06    9.0561758E-08    7.1801807E-09    9.4249127E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3609388E-04    5.8003086E-05    2.0921246E-05    3.8076480E-05    2.6205869E-05    2.0767067E-09    1.0000031E-16    5.6529347E-06    9.1465219E-08    7.2518560E-09    9.5365127E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3725855E-04    5.8381045E-05    2.1101032E-05    3.8118620E-05    2.6379820E-05    2.0146435E-09    1.0000031E-16    5.7399101E-06    9.2372592E-08    7.3238439E-09    9.6483057E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3842556E-04    5.8759739E-05    2.1281045E-05    3.8160841E-05    2.6554174E-05    1.9549710E-09    1.0000031E-16    5.8270869E-06    9.3283886E-08    7.3961449E-09    9.7602918E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.3959493E-04    5.9139168E-05    2.1461285E-05    3.8203144E-05    2.6728931E-05    1.8975782E-09    1.0000031E-16    5.9144655E-06    9.4199108E-08    7.4687597E-09    9.8724711E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4076664E-04    5.9519334E-05    2.1641750E-05    3.8245529E-05    2.6904092E-05    1.8423600E-09    1.0000031E-16    6.0020460E-06    9.5118267E-08    7.5416889E-09    9.9848436E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4194070E-04    5.9900237E-05    2.1822440E-05    3.8287997E-05    2.7079657E-05    1.7892169E-09    1.0000031E-16    6.0898286E-06    9.6041370E-08    7.6149330E-09    1.0097409E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4311711E-04    6.0281878E-05    2.2003356E-05    3.8330546E-05    2.7255627E-05    1.7380549E-09    1.0000031E-16    6.1778137E-06    9.6968427E-08    7.6884927E-09    1.0210169E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4429588E-04    6.0664258E-05    2.2184497E-05    3.8373178E-05    2.7432003E-05    1.6887848E-09    1.0000031E-16    6.2660014E-06    9.7899445E-08    7.7623686E-09    1.0323121E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4547700E-04    6.1047376E-05    2.2365862E-05    3.8415893E-05    2.7608784E-05    1.6413224E-09    1.0000031E-16    6.3543920E-06    9.8834434E-08    7.8365613E-09    1.0436267E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4666048E-04    6.1431235E-05    2.2547452E-05    3.8458690E-05    2.7785971E-05    1.5955875E-09    1.0000031E-16    6.4429857E-06    9.9773402E-08    7.9110717E-09    1.0549607E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4784632E-04    6.1815834E-05    2.2729264E-05    3.8501569E-05    2.7963565E-05    1.5515043E-09    1.0000031E-16    6.5317827E-06    1.0071636E-07    7.9859002E-09    1.0663140E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.4903452E-04    6.2201175E-05    2.2911300E-05    3.8544531E-05    2.8141567E-05    1.5090009E-09    1.0000031E-16    6.6207833E-06    1.0166331E-07    8.0610476E-09    1.0776867E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5022508E-04    6.2587258E-05    2.3093559E-05    3.8587576E-05    2.8319975E-05    1.4680089E-09    1.0000031E-16    6.7099877E-06    1.0261427E-07    8.1365146E-09    1.0890787E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5141801E-04    6.2974083E-05    2.3276040E-05    3.8630704E-05    2.8498792E-05    1.4284636E-09    1.0000031E-16    6.7993962E-06    1.0356924E-07    8.2123019E-09    1.1004902E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5261330E-04    6.3361652E-05    2.3458743E-05    3.8673915E-05    2.8678018E-05    1.3903032E-09    1.0000031E-16    6.8890089E-06    1.0452824E-07    8.2884103E-09    1.1119209E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5381095E-04    6.3749965E-05    2.3641667E-05    3.8717208E-05    2.8857652E-05    1.3534695E-09    1.0000031E-16    6.9788261E-06    1.0549128E-07    8.3648405E-09    1.1233711E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5501098E-04    6.4139024E-05    2.3824811E-05    3.8760585E-05    2.9037696E-05    1.3179066E-09    1.0000031E-16    7.0688481E-06    1.0645836E-07    8.4415932E-09    1.1348407E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
