# Time          5.0000E-02
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    8.4500000E+00   -1.5292134E-04    6.3470394E-05    2.3510173E-05    3.8686038E-05    2.8728262E-05    1.3893876E-09    1.0000031E-16    6.9141309E-06    7.9421431E-08    6.2932310E-09    1.1150403E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5411932E-04    6.3858916E-05    2.3693157E-05    3.8729355E-05    2.8908011E-05    1.3526579E-09    1.0000031E-16    7.0040056E-06    8.0064010E-08    6.3442094E-09    1.1264947E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5531966E-04    6.4248184E-05    2.3876362E-05    3.8772755E-05    2.9088170E-05    1.3171927E-09    1.0000031E-16    7.0940852E-06    8.0710086E-08    6.3954660E-09    1.1379685E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5652237E-04    6.4638198E-05    2.4059786E-05    3.8816238E-05    2.9268739E-05    1.2829395E-09    1.0000031E-16    7.1843697E-06    8.1359669E-08    6.4470017E-09    1.1494617E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5772745E-04    6.5028958E-05    2.4243430E-05    3.8859805E-05    2.9449719E-05    1.2498484E-09    1.0000031E-16    7.2748595E-06    8.2012767E-08    6.4988173E-09    1.1609743E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5893490E-04    6.5420465E-05    2.4427292E-05    3.8903455E-05    2.9631110E-05    1.2178718E-09    1.0000031E-16    7.3655548E-06    8.2669392E-08    6.5509135E-09    1.1725062E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6014473E-04    6.5812720E-05    2.4611372E-05    3.8947188E-05    2.9812912E-05    1.1869644E-09    1.0000031E-16    7.4564559E-06    8.3329554E-08    6.6032911E-09    1.1840576E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6135693E-04    6.6205724E-05    2.4795670E-05    3.8991004E-05    2.9995126E-05    1.1570831E-09    1.0000031E-16    7.5475629E-06    8.3993263E-08    6.6559510E-09    1.1956283E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6257151E-04    6.6599478E-05    2.4980184E-05    3.9034904E-05    3.0177752E-05    1.1281869E-09    1.0000031E-16    7.6388762E-06    8.4660530E-08    6.7088940E-09    1.2072184E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6378847E-04    6.6993981E-05    2.5164914E-05    3.9078888E-05    3.0360792E-05    1.1002365E-09    1.0000031E-16    7.7303959E-06    8.5331365E-08    6.7621210E-09    1.2188279E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6500781E-04    6.7389236E-05    2.5349859E-05    3.9122956E-05    3.0544244E-05    1.0731947E-09    1.0000031E-16    7.8221222E-06    8.6005780E-08    6.8156329E-09    1.2304568E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6622953E-04    6.7785242E-05    2.5535019E-05    3.9167107E-05    3.0728111E-05    1.0470258E-09    1.0000031E-16    7.9140555E-06    8.6683786E-08    6.8694304E-09    1.2421051E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6745364E-04    6.8182000E-05    2.5720392E-05    3.9211342E-05    3.0912392E-05    1.0216959E-09    1.0000031E-16    8.0061959E-06    8.7365393E-08    6.9235146E-09    1.2537727E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6868013E-04    6.8579512E-05    2.5905978E-05    3.9255661E-05    3.1097087E-05    9.9717249E-10    1.0000031E-16    8.0985436E-06    8.8050614E-08    6.9778863E-09    1.2654597E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
