# Time          5.0000E-02
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.8500000E+00   -2.4037633E+04    1.7987669E+03    2.2931837E+03    2.0054707E+02    6.9380666E+02    5.8101535E+03    0.0000000E+00    3.4690333E+02    3.0250171E+01    2.4572416E+00    2.7238454E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.9500000E+00   -2.4053820E+04    1.8040305E+03    2.2956721E+03    2.0113393E+02    6.9622672E+02    5.8101526E+03    0.0000000E+00    3.4811336E+02    3.0254123E+01    2.4575547E+00    2.7253988E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.0500000E+00   -2.4070040E+04    1.8093044E+03    2.2981641E+03    2.0172192E+02    6.9865240E+02    5.8101516E+03    0.0000000E+00    3.4932620E+02    3.0258112E+01    2.4578707E+00    2.7269551E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.1500000E+00   -2.4086294E+04    1.8145886E+03    2.3006596E+03    2.0231107E+02    7.0108372E+02    5.8101507E+03    0.0000000E+00    3.5054186E+02    3.0262137E+01    2.4581896E+00    2.7285142E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.2500000E+00   -2.4102581E+04    1.8198831E+03    2.3031587E+03    2.0290135E+02    7.0352067E+02    5.8101499E+03    0.0000000E+00    3.5176033E+02    3.0266200E+01    2.4585114E+00    2.7300760E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.3500000E+00   -2.4118901E+04    1.8251879E+03    2.3056614E+03    2.0349279E+02    7.0596326E+02    5.8101490E+03    0.0000000E+00    3.5298163E+02    3.0270299E+01    2.4588361E+00    2.7316406E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.4500000E+00   -2.4135254E+04    1.8305030E+03    2.3081676E+03    2.0408538E+02    7.0841151E+02    5.8101482E+03    0.0000000E+00    3.5420575E+02    3.0274435E+01    2.4591638E+00    2.7332080E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.5500000E+00   -2.4151641E+04    1.8358284E+03    2.3106773E+03    2.0467911E+02    7.1086541E+02    5.8101475E+03    0.0000000E+00    3.5543270E+02    3.0278608E+01    2.4594944E+00    2.7347781E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.6500000E+00   -2.4168060E+04    1.8411641E+03    2.3131906E+03    2.0527400E+02    7.1332497E+02    5.8101467E+03    0.0000000E+00    3.5666249E+02    3.0282818E+01    2.4598279E+00    2.7363511E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.7500000E+00   -2.4184513E+04    1.8465101E+03    2.3157074E+03    2.0587004E+02    7.1579021E+02    5.8101460E+03    0.0000000E+00    3.5789510E+02    3.0287066E+01    2.4601644E+00    2.7379268E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.8500000E+00   -2.4201000E+04    1.8518665E+03    2.3182277E+03    2.0646723E+02    7.1826112E+02    5.8101453E+03    0.0000000E+00    3.5913056E+02    3.0291351E+01    2.4605039E+00    2.7395053E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.9500000E+00   -2.4217519E+04    1.8572332E+03    2.3207515E+03    2.0706557E+02    7.2073771E+02    5.8101447E+03    0.0000000E+00    3.6036885E+02    3.0295675E+01    2.4608464E+00    2.7410866E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.0500000E+00   -2.4234072E+04    1.8626103E+03    2.3232787E+03    2.0766507E+02    7.2321999E+02    5.8101440E+03    0.0000000E+00    3.6160999E+02    3.0300035E+01    2.4611918E+00    2.7426706E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.1500000E+00   -2.4250659E+04    1.8679978E+03    2.3258095E+03    2.0826573E+02    7.2570797E+02    5.8101434E+03    0.0000000E+00    3.6285398E+02    3.0304434E+01    2.4615403E+00    2.7442575E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
