# Time          1.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.4500000E+00   -1.1802526E-04    5.2146926E-05    1.8120137E-05    3.7423569E-05    2.3519022E-05    3.5369352E-09    1.0000031E-16    4.3095112E-06    4.5738963E-08    3.6127752E-09    7.8001900E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1915254E-04    5.2513405E-05    1.8296330E-05    3.7464428E-05    2.3686689E-05    3.4142427E-09    1.0000031E-16    4.3933445E-06    4.5975053E-08    3.6314530E-09    7.9089315E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2028214E-04    5.2880608E-05    1.8472752E-05    3.7505368E-05    2.3854751E-05    3.2969909E-09    1.0000031E-16    4.4773755E-06    4.6213876E-08    3.6503486E-09    8.0178646E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2141405E-04    5.3248535E-05    1.8649403E-05    3.7546389E-05    2.4023209E-05    3.1848886E-09    1.0000031E-16    4.5616045E-06    4.6455437E-08    3.6694623E-09    8.1269895E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2254830E-04    5.3617187E-05    1.8826284E-05    3.7587490E-05    2.4192064E-05    3.0776628E-09    1.0000031E-16    4.6460319E-06    4.6699741E-08    3.6887943E-09    8.2363063E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2368486E-04    5.3986566E-05    1.9003393E-05    3.7628673E-05    2.4361315E-05    2.9750575E-09    1.0000031E-16    4.7306577E-06    4.6946793E-08    3.7083448E-09    8.3458150E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2482376E-04    5.4356670E-05    1.9180731E-05    3.7669936E-05    2.4530964E-05    2.8768325E-09    1.0000031E-16    4.8154822E-06    4.7196598E-08    3.7281142E-09    8.4555157E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2596497E-04    5.4727502E-05    1.9358298E-05    3.7711281E-05    2.4701012E-05    2.7827619E-09    1.0000031E-16    4.9005058E-06    4.7449161E-08    3.7481029E-09    8.5654085E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2710852E-04    5.5099062E-05    1.9536094E-05    3.7752707E-05    2.4871457E-05    2.6926339E-09    1.0000031E-16    4.9857285E-06    4.7704489E-08    3.7683111E-09    8.6754936E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2825440E-04    5.5471351E-05    1.9714118E-05    3.7794214E-05    2.5042301E-05    2.6062490E-09    1.0000031E-16    5.0711506E-06    4.7962587E-08    3.7887392E-09    8.7857710E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2940261E-04    5.5844369E-05    1.9892370E-05    3.7835802E-05    2.5213545E-05    2.5234197E-09    1.0000031E-16    5.1567725E-06    4.8223460E-08    3.8093878E-09    8.8962407E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3055316E-04    5.6218117E-05    2.0070850E-05    3.7877472E-05    2.5385188E-05    2.4439692E-09    1.0000031E-16    5.2425942E-06    4.8487115E-08    3.8302571E-09    9.0069030E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3170604E-04    5.6592596E-05    2.0249558E-05    3.7919223E-05    2.5557232E-05    2.3677314E-09    1.0000031E-16    5.3286160E-06    4.8753558E-08    3.8513476E-09    9.1177578E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3286125E-04    5.6967807E-05    2.0428493E-05    3.7961056E-05    2.5729677E-05    2.2945495E-09    1.0000031E-16    5.4148383E-06    4.9022796E-08    3.8726599E-09    9.2288052E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3401881E-04    5.7343750E-05    2.0607656E-05    3.8002970E-05    2.5902522E-05    2.2242756E-09    1.0000031E-16    5.5012611E-06    4.9294835E-08    3.8941943E-09    9.3400454E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3517870E-04    5.7720426E-05    2.0787045E-05    3.8044966E-05    2.6075769E-05    2.1567704E-09    1.0000031E-16    5.5878847E-06    4.9569682E-08    3.9159514E-09    9.4514784E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3634093E-04    5.8097835E-05    2.0966662E-05    3.8087044E-05    2.6249419E-05    2.0919022E-09    1.0000031E-16    5.6747094E-06    4.9847344E-08    3.9379316E-09    9.5631042E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3750551E-04    5.8475979E-05    2.1146505E-05    3.8129204E-05    2.6423471E-05    2.0295469E-09    1.0000031E-16    5.7617354E-06    5.0127827E-08    3.9601356E-09    9.6749230E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3867244E-04    5.8854858E-05    2.1326574E-05    3.8171446E-05    2.6597926E-05    1.9695868E-09    1.0000031E-16    5.8489630E-06    5.0411140E-08    3.9825638E-09    9.7869349E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3984171E-04    5.9234473E-05    2.1506870E-05    3.8213770E-05    2.6772785E-05    1.9119111E-09    1.0000031E-16    5.9363923E-06    5.0697289E-08    4.0052168E-09    9.8991398E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4101332E-04    5.9614824E-05    2.1687390E-05    3.8256175E-05    2.6948047E-05    1.8564147E-09    1.0000031E-16    6.0240236E-06    5.0986282E-08    4.0280953E-09    1.0011538E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4218729E-04    5.9995913E-05    2.1868136E-05    3.8298664E-05    2.7123714E-05    1.8029983E-09    1.0000031E-16    6.1118572E-06    5.1278127E-08    4.0511997E-09    1.0124129E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4336361E-04    6.0377740E-05    2.2049107E-05    3.8341234E-05    2.7299786E-05    1.7515678E-09    1.0000031E-16    6.1998932E-06    5.1572831E-08    4.0745307E-09    1.0236914E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4454228E-04    6.0760305E-05    2.2230303E-05    3.8383887E-05    2.7476264E-05    1.7020343E-09    1.0000031E-16    6.2881319E-06    5.1870403E-08    4.0980890E-09    1.0349892E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4572330E-04    6.1143610E-05    2.2411722E-05    3.8426622E-05    2.7653147E-05    1.6543131E-09    1.0000031E-16    6.3765735E-06    5.2170850E-08    4.1218751E-09    1.0463063E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4690669E-04    6.1527655E-05    2.2593365E-05    3.8469440E-05    2.7830437E-05    1.6083245E-09    1.0000031E-16    6.4652183E-06    5.2474181E-08    4.1458897E-09    1.0576428E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4809243E-04    6.1912440E-05    2.2775231E-05    3.8512340E-05    2.8008133E-05    1.5639924E-09    1.0000031E-16    6.5540665E-06    5.2780405E-08    4.1701334E-09    1.0689986E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4928052E-04    6.2297968E-05    2.2957320E-05    3.8555323E-05    2.8186237E-05    1.5212450E-09    1.0000031E-16    6.6431183E-06    5.3089530E-08    4.1946070E-09    1.0803738E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5047098E-04    6.2684237E-05    2.3139632E-05    3.8598389E-05    2.8364748E-05    1.4800138E-09    1.0000031E-16    6.7323740E-06    5.3401564E-08    4.2193112E-09    1.0917684E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5166381E-04    6.3071250E-05    2.3322165E-05    3.8641537E-05    2.8543668E-05    1.4402341E-09    1.0000031E-16    6.8218338E-06    5.3716517E-08    4.2442466E-09    1.1031823E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5285899E-04    6.3459006E-05    2.3504919E-05    3.8684769E-05    2.8722996E-05    1.4018441E-09    1.0000031E-16    6.9114980E-06    5.4034399E-08    4.2694140E-09    1.1146156E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5405654E-04    6.3847507E-05    2.3687895E-05    3.8728083E-05    2.8902733E-05    1.3647854E-09    1.0000031E-16    7.0013667E-06    5.4355217E-08    4.2948140E-09    1.1260682E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5525646E-04    6.4236752E-05    2.3871090E-05    3.8771481E-05    2.9082880E-05    1.3290022E-09    1.0000031E-16    7.0914402E-06    5.4678982E-08    4.3204476E-09    1.1375402E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5645875E-04    6.4626744E-05    2.4054505E-05    3.8814961E-05    2.9263437E-05    1.2944416E-09    1.0000031E-16    7.1817187E-06    5.5005703E-08    4.3463153E-09    1.1490316E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5766341E-04    6.5017482E-05    2.4238139E-05    3.8858525E-05    2.9444405E-05    1.2610531E-09    1.0000031E-16    7.2722025E-06    5.5335390E-08    4.3724180E-09    1.1605424E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5887044E-04    6.5408967E-05    2.4421992E-05    3.8902173E-05    2.9625783E-05    1.2287890E-09    1.0000031E-16    7.3628917E-06    5.5668054E-08    4.3987566E-09    1.1720725E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6007984E-04    6.5801201E-05    2.4606062E-05    3.8945903E-05    2.9807574E-05    1.1976034E-09    1.0000031E-16    7.4537868E-06    5.6003703E-08    4.4253317E-09    1.1836221E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
