# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    8.7500000E+00   -1.5959705E-04    6.5625803E-05    2.4524104E-05    3.8926348E-05    2.9725980E-05    1.1929344E-09    1.0000031E-16    7.4129898E-06    1.1016306E-07    8.7356169E-09    1.1786597E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.6080849E-04    6.6018454E-05    2.4708303E-05    3.8970125E-05    2.9907999E-05    1.1627877E-09    1.0000031E-16    7.5039994E-06    1.1114971E-07    8.8139303E-09    1.1902226E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.6202230E-04    6.6411854E-05    2.4892720E-05    3.9013986E-05    3.0090430E-05    1.1336382E-09    1.0000031E-16    7.5952151E-06    1.1214046E-07    8.8925709E-09    1.2018048E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6323849E-04    6.6806003E-05    2.5077352E-05    3.9057930E-05    3.0273274E-05    1.1054461E-09    1.0000031E-16    7.6866372E-06    1.1313533E-07    8.9715396E-09    1.2134064E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6445707E-04    6.7200903E-05    2.5262201E-05    3.9101958E-05    3.0456532E-05    1.0781735E-09    1.0000031E-16    7.7782658E-06    1.1413432E-07    9.0508371E-09    1.2250274E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6567802E-04    6.7596554E-05    2.5447265E-05    3.9146070E-05    3.0640202E-05    1.0517843E-09    1.0000031E-16    7.8701012E-06    1.1513746E-07    9.1304644E-09    1.2366678E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6690136E-04    6.7992958E-05    2.5632542E-05    3.9190265E-05    3.0824287E-05    1.0262439E-09    1.0000031E-16    7.9621436E-06    1.1614473E-07    9.2104223E-09    1.2483276E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6812708E-04    6.8390113E-05    2.5818034E-05    3.9234545E-05    3.1008787E-05    1.0015194E-09    1.0000031E-16    8.0543933E-06    1.1715617E-07    9.2907119E-09    1.2600068E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6935519E-04    6.8788023E-05    2.6003738E-05    3.9278908E-05    3.1193701E-05    9.7757940E-10    1.0000031E-16    8.1468505E-06    1.1817178E-07    9.3713338E-09    1.2717053E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.7058568E-04    6.9186686E-05    2.6189653E-05    3.9323356E-05    3.1379031E-05    9.5439389E-10    1.0000031E-16    8.2395155E-06    1.1919157E-07    9.4522893E-09    1.2834233E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.7181857E-04    6.9586104E-05    2.6375780E-05    3.9367888E-05    3.1564777E-05    9.3193420E-10    1.0000031E-16    8.3323883E-06    1.2021555E-07    9.5335790E-09    1.2951606E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
