# Time          2.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.2500000E+00   -1.2569778E-04    5.4634404E-05    1.9313478E-05    3.7700901E-05    2.4658366E-05    2.7841909E-09    1.0000031E-16    4.8791830E-06    6.5436621E-08    5.1783795E-09    8.5384186E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2684108E-04    5.5005781E-05    1.9491214E-05    3.7742307E-05    2.4828711E-05    2.6937619E-09    1.0000031E-16    4.9643556E-06    6.6000248E-08    5.2230186E-09    8.6484662E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2798671E-04    5.5377886E-05    1.9669180E-05    3.7783793E-05    2.4999455E-05    2.6070991E-09    1.0000031E-16    5.0497276E-06    6.6567186E-08    5.2679221E-09    8.7587062E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.2913467E-04    5.5750721E-05    1.9847374E-05    3.7825361E-05    2.5170598E-05    2.5240131E-09    1.0000031E-16    5.1352992E-06    6.7137441E-08    5.3130903E-09    8.8691386E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3028496E-04    5.6124285E-05    2.0025796E-05    3.7867010E-05    2.5342141E-05    2.4443259E-09    1.0000031E-16    5.2210706E-06    6.7711021E-08    5.3585237E-09    8.9797635E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3143759E-04    5.6498580E-05    2.0204445E-05    3.7908741E-05    2.5514084E-05    2.3678697E-09    1.0000031E-16    5.3070421E-06    6.8287932E-08    5.4042227E-09    9.0905809E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3259255E-04    5.6873607E-05    2.0383323E-05    3.7950553E-05    2.5686428E-05    2.2944864E-09    1.0000031E-16    5.3932140E-06    6.8868180E-08    5.4501877E-09    9.2015910E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3374986E-04    5.7249365E-05    2.0562428E-05    3.7992447E-05    2.5859173E-05    2.2240271E-09    1.0000031E-16    5.4795863E-06    6.9451773E-08    5.4964192E-09    9.3127939E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3490950E-04    5.7625857E-05    2.0741760E-05    3.8034423E-05    2.6032319E-05    2.1563511E-09    1.0000031E-16    5.5661594E-06    7.0038718E-08    5.5429178E-09    9.4241896E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3607149E-04    5.8003081E-05    2.0921319E-05    3.8076480E-05    2.6205867E-05    2.0913259E-09    1.0000031E-16    5.6529336E-06    7.0629022E-08    5.5896840E-09    9.5357782E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3723582E-04    5.8381040E-05    2.1101105E-05    3.8118619E-05    2.6379818E-05    2.0288261E-09    1.0000031E-16    5.7399090E-06    7.1222692E-08    5.6367182E-09    9.6475597E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3840249E-04    5.8759735E-05    2.1281118E-05    3.8160840E-05    2.6554172E-05    1.9687334E-09    1.0000031E-16    5.8270858E-06    7.1819736E-08    5.6840211E-09    9.7595344E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.3957151E-04    5.9139164E-05    2.1461356E-05    3.8203143E-05    2.6728929E-05    1.9109360E-09    1.0000031E-16    5.9144644E-06    7.2420161E-08    5.7315931E-09    9.8717021E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4074288E-04    5.9519330E-05    2.1641821E-05    3.8245529E-05    2.6904090E-05    1.8553282E-09    1.0000031E-16    6.0020449E-06    7.3023976E-08    5.7794350E-09    9.9840630E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4191660E-04    5.9900233E-05    2.1822510E-05    3.8287996E-05    2.7079655E-05    1.8018098E-09    1.0000031E-16    6.0898275E-06    7.3631187E-08    5.8275472E-09    1.0096617E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4309267E-04    6.0281874E-05    2.2003425E-05    3.8330546E-05    2.7255625E-05    1.7502861E-09    1.0000031E-16    6.1778126E-06    7.4241805E-08    5.8759304E-09    1.0209365E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4427109E-04    6.0664254E-05    2.2184564E-05    3.8373178E-05    2.7432001E-05    1.7006675E-09    1.0000031E-16    6.2660003E-06    7.4855835E-08    5.9245853E-09    1.0322306E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
