# Time          1.5000E+00
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.9500000E+00   -2.3735498E+04    1.7006939E+03    2.2465228E+03    1.8961277E+02    6.4888534E+02    5.8101827E+03    0.0000000E+00    3.2444267E+02    2.9457597E+01    2.3942912E+00    2.6948166E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.0500000E+00   -2.3751064E+04    1.7057644E+03    2.2489421E+03    1.9017810E+02    6.5119979E+02    5.8101805E+03    0.0000000E+00    3.2559989E+02    2.9465091E+01    2.3948846E+00    2.6963175E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.1500000E+00   -2.3766662E+04    1.7108451E+03    2.2513652E+03    1.9074455E+02    6.5351974E+02    5.8101784E+03    0.0000000E+00    3.2675987E+02    2.9472629E+01    2.3954813E+00    2.6978212E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.2500000E+00   -2.3782293E+04    1.7159358E+03    2.2537919E+03    1.9131212E+02    6.5584519E+02    5.8101763E+03    0.0000000E+00    3.2792260E+02    2.9480208E+01    2.3960815E+00    2.6993277E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.3500000E+00   -2.3797957E+04    1.7210366E+03    2.2562223E+03    1.9188082E+02    6.5817616E+02    5.8101744E+03    0.0000000E+00    3.2908808E+02    2.9487831E+01    2.3966852E+00    2.7008370E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.4500000E+00   -2.3813654E+04    1.7261475E+03    2.2586564E+03    1.9245064E+02    6.6051265E+02    5.8101725E+03    0.0000000E+00    3.3025632E+02    2.9495495E+01    2.3972922E+00    2.7023490E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.5500000E+00   -2.3829383E+04    1.7312686E+03    2.2610941E+03    1.9302159E+02    6.6285466E+02    5.8101708E+03    0.0000000E+00    3.3142733E+02    2.9503203E+01    2.3979027E+00    2.7038638E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.6500000E+00   -2.3845146E+04    1.7363997E+03    2.2635355E+03    1.9359367E+02    6.6520221E+02    5.8101691E+03    0.0000000E+00    3.3260110E+02    2.9510953E+01    2.3985165E+00    2.7053814E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.7500000E+00   -2.3860942E+04    1.7415410E+03    2.2659806E+03    1.9416688E+02    6.6755529E+02    5.8101675E+03    0.0000000E+00    3.3377765E+02    2.9518746E+01    2.3991339E+00    2.7069017E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.8500000E+00   -2.3876770E+04    1.7466925E+03    2.2684293E+03    1.9474122E+02    6.6991392E+02    5.8101659E+03    0.0000000E+00    3.3495696E+02    2.9526582E+01    2.3997546E+00    2.7084248E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.9500000E+00   -2.3892632E+04    1.7518541E+03    2.2708817E+03    1.9531670E+02    6.7227811E+02    5.8101644E+03    0.0000000E+00    3.3613905E+02    2.9534461E+01    2.4003788E+00    2.7099507E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.0500000E+00   -2.3908526E+04    1.7570258E+03    2.2733377E+03    1.9589330E+02    6.7464785E+02    5.8101630E+03    0.0000000E+00    3.3732392E+02    2.9542383E+01    2.4010065E+00    2.7114794E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.1500000E+00   -2.3924454E+04    1.7622077E+03    2.2757973E+03    1.9647104E+02    6.7702315E+02    5.8101617E+03    0.0000000E+00    3.3851158E+02    2.9550348E+01    2.4016376E+00    2.7130109E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.2500000E+00   -2.3940414E+04    1.7673998E+03    2.2782606E+03    1.9704992E+02    6.7940403E+02    5.8101604E+03    0.0000000E+00    3.3970201E+02    2.9558357E+01    2.4022722E+00    2.7145451E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.3500000E+00   -2.3956408E+04    1.7726021E+03    2.2807275E+03    1.9762993E+02    6.8179048E+02    5.8101591E+03    0.0000000E+00    3.4089524E+02    2.9566410E+01    2.4029102E+00    2.7160821E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.4500000E+00   -2.3972434E+04    1.7778146E+03    2.2831980E+03    1.9821108E+02    6.8418252E+02    5.8101580E+03    0.0000000E+00    3.4209126E+02    2.9574506E+01    2.4035517E+00    2.7176218E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.5500000E+00   -2.3988494E+04    1.7830373E+03    2.2856721E+03    1.9879337E+02    6.8658015E+02    5.8101568E+03    0.0000000E+00    3.4329008E+02    2.9582645E+01    2.4041968E+00    2.7191644E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.6500000E+00   -2.4004587E+04    1.7882703E+03    2.2881498E+03    1.9937679E+02    6.8898338E+02    5.8101557E+03    0.0000000E+00    3.4449169E+02    2.9590829E+01    2.4048453E+00    2.7207097E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.7500000E+00   -2.4020713E+04    1.7935134E+03    2.2906311E+03    1.9996136E+02    6.9139221E+02    5.8101547E+03    0.0000000E+00    3.4569611E+02    2.9599056E+01    2.4054973E+00    2.7222578E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.8500000E+00   -2.4036871E+04    1.7987669E+03    2.2931161E+03    2.0054707E+02    6.9380666E+02    5.8101537E+03    0.0000000E+00    3.4690333E+02    2.9607328E+01    2.4061528E+00    2.7238087E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.9500000E+00   -2.4053064E+04    1.8040305E+03    2.2956045E+03    2.0113392E+02    6.9622672E+02    5.8101527E+03    0.0000000E+00    3.4811336E+02    2.9615644E+01    2.4068118E+00    2.7253624E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.0500000E+00   -2.4069289E+04    1.8093044E+03    2.2980966E+03    2.0172192E+02    6.9865240E+02    5.8101518E+03    0.0000000E+00    3.4932620E+02    2.9624004E+01    2.4074744E+00    2.7269188E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.1500000E+00   -2.4085547E+04    1.8145886E+03    2.3005922E+03    2.0231106E+02    7.0108372E+02    5.8101509E+03    0.0000000E+00    3.5054186E+02    2.9632408E+01    2.4081405E+00    2.7284780E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.2500000E+00   -2.4101839E+04    1.8198831E+03    2.3030914E+03    2.0290135E+02    7.0352067E+02    5.8101500E+03    0.0000000E+00    3.5176033E+02    2.9640857E+01    2.4088101E+00    2.7300400E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.3500000E+00   -2.4118164E+04    1.8251879E+03    2.3055942E+03    2.0349279E+02    7.0596326E+02    5.8101492E+03    0.0000000E+00    3.5298163E+02    2.9649351E+01    2.4094833E+00    2.7316048E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.4500000E+00   -2.4134522E+04    1.8305030E+03    2.3081005E+03    2.0408538E+02    7.0841151E+02    5.8101484E+03    0.0000000E+00    3.5420575E+02    2.9657890E+01    2.4101601E+00    2.7331724E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.5500000E+00   -2.4150913E+04    1.8358283E+03    2.3106103E+03    2.0467911E+02    7.1086541E+02    5.8101476E+03    0.0000000E+00    3.5543270E+02    2.9666474E+01    2.4108405E+00    2.7347427E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.6500000E+00   -2.4167338E+04    1.8411641E+03    2.3131237E+03    2.0527400E+02    7.1332497E+02    5.8101469E+03    0.0000000E+00    3.5666249E+02    2.9675103E+01    2.4115244E+00    2.7363158E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.7500000E+00   -2.4183796E+04    1.8465101E+03    2.3156405E+03    2.0587003E+02    7.1579021E+02    5.8101462E+03    0.0000000E+00    3.5789510E+02    2.9683777E+01    2.4122119E+00    2.7378917E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.8500000E+00   -2.4200287E+04    1.8518665E+03    2.3181609E+03    2.0646723E+02    7.1826112E+02    5.8101455E+03    0.0000000E+00    3.5913056E+02    2.9692496E+01    2.4129031E+00    2.7394704E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.9500000E+00   -2.4216812E+04    1.8572332E+03    2.3206848E+03    2.0706557E+02    7.2073771E+02    5.8101449E+03    0.0000000E+00    3.6036885E+02    2.9701261E+01    2.4135979E+00    2.7410519E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.0500000E+00   -2.4233370E+04    1.8626103E+03    2.3232122E+03    2.0766507E+02    7.2321999E+02    5.8101442E+03    0.0000000E+00    3.6160999E+02    2.9710072E+01    2.4142963E+00    2.7426361E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.1500000E+00   -2.4249961E+04    1.8679978E+03    2.3257430E+03    2.0826573E+02    7.2570797E+02    5.8101436E+03    0.0000000E+00    3.6285398E+02    2.9718928E+01    2.4149983E+00    2.7442231E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.2500000E+00   -2.4266586E+04    1.8733957E+03    2.3282773E+03    2.0886754E+02    7.2820165E+02    5.8101430E+03    0.0000000E+00    3.6410082E+02    2.9727831E+01    2.4157040E+00    2.7458129E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.3500000E+00   -2.4283244E+04    1.8788039E+03    2.3308151E+03    2.0947052E+02    7.3070103E+02    5.8101425E+03    0.0000000E+00    3.6535052E+02    2.9736780E+01    2.4164133E+00    2.7474055E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.4500000E+00   -2.4299935E+04    1.8842226E+03    2.3333563E+03    2.1007465E+02    7.3320614E+02    5.8101419E+03    0.0000000E+00    3.6660307E+02    2.9745775E+01    2.4171264E+00    2.7490009E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
