# Time          3.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.3500000E+00   -1.3071580E-04    5.6264415E-05    2.0093641E-05    3.7882634E-05    2.5405972E-05    2.4147746E-09    1.0000031E-16    5.2529859E-06    6.7903574E-08    5.3796360E-09    9.0214433E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3186932E-04    5.6638990E-05    2.0272379E-05    3.7924395E-05    2.5578067E-05    2.3394978E-09    1.0000031E-16    5.3390337E-06    6.8481697E-08    5.4254804E-09    9.1323347E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3302518E-04    5.7014296E-05    2.0451344E-05    3.7966239E-05    2.5750564E-05    2.2672367E-09    1.0000031E-16    5.4252819E-06    6.9063160E-08    5.4715912E-09    9.2434187E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3418338E-04    5.7390335E-05    2.0630537E-05    3.8008164E-05    2.5923462E-05    2.1978455E-09    1.0000031E-16    5.5117308E-06    6.9647970E-08    5.5179688E-09    9.3546955E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3534392E-04    5.7767107E-05    2.0809957E-05    3.8050171E-05    2.6096761E-05    2.1311868E-09    1.0000031E-16    5.5983805E-06    7.0236134E-08    5.5646139E-09    9.4661652E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3650680E-04    5.8144613E-05    2.0989604E-05    3.8092259E-05    2.6270463E-05    2.0671307E-09    1.0000031E-16    5.6852313E-06    7.0827660E-08    5.6115269E-09    9.5778278E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3767202E-04    5.8522853E-05    2.1169478E-05    3.8134430E-05    2.6444567E-05    2.0055547E-09    1.0000031E-16    5.7722834E-06    7.1422555E-08    5.6587084E-09    9.6896834E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3883959E-04    5.8901829E-05    2.1349578E-05    3.8176683E-05    2.6619074E-05    1.9463428E-09    1.0000031E-16    5.8595371E-06    7.2020826E-08    5.7061590E-09    9.8017321E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.4000951E-04    5.9281540E-05    2.1529903E-05    3.8219017E-05    2.6793985E-05    1.8893856E-09    1.0000031E-16    5.9469926E-06    7.2622481E-08    5.7538791E-09    9.9139740E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.4118178E-04    5.9661988E-05    2.1710455E-05    3.8261434E-05    2.6969300E-05    1.8345796E-09    1.0000031E-16    6.0346502E-06    7.3227528E-08    5.8018694E-09    1.0026409E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4235639E-04    6.0043174E-05    2.1891232E-05    3.8303933E-05    2.7145020E-05    1.7818266E-09    1.0000031E-16    6.1225100E-06    7.3835976E-08    5.8501305E-09    1.0139037E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4353336E-04    6.0425097E-05    2.2072234E-05    3.8346514E-05    2.7321145E-05    1.7310339E-09    1.0000031E-16    6.2105723E-06    7.4447831E-08    5.8986631E-09    1.0251859E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4471269E-04    6.0807759E-05    2.2253460E-05    3.8389177E-05    2.7497675E-05    1.6821137E-09    1.0000031E-16    6.2988373E-06    7.5063103E-08    5.9474676E-09    1.0364874E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4589437E-04    6.1191161E-05    2.2434911E-05    3.8431923E-05    2.7674611E-05    1.6349826E-09    1.0000031E-16    6.3873053E-06    7.5681799E-08    5.9965449E-09    1.0478083E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4707840E-04    6.1575303E-05    2.2616585E-05    3.8474752E-05    2.7851953E-05    1.5895618E-09    1.0000031E-16    6.4759765E-06    7.6303929E-08    6.0458956E-09    1.0591485E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4826480E-04    6.1960186E-05    2.2798483E-05    3.8517663E-05    2.8029702E-05    1.5457763E-09    1.0000031E-16    6.5648511E-06    7.6929501E-08    6.0955202E-09    1.0705081E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4945355E-04    6.2345811E-05    2.2980604E-05    3.8560657E-05    2.8207859E-05    1.5035552E-09    1.0000031E-16    6.6539294E-06    7.7558525E-08    6.1454196E-09    1.0818870E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.5064467E-04    6.2732178E-05    2.3162947E-05    3.8603734E-05    2.8386423E-05    1.4628309E-09    1.0000031E-16    6.7432115E-06    7.8191008E-08    6.1955944E-09    1.0932853E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5183815E-04    6.3119288E-05    2.3345512E-05    3.8646893E-05    2.8565396E-05    1.4235396E-09    1.0000031E-16    6.8326978E-06    7.8826960E-08    6.2460453E-09    1.1047030E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5303399E-04    6.3507142E-05    2.3528298E-05    3.8690135E-05    2.8744777E-05    1.3856203E-09    1.0000031E-16    6.9223885E-06    7.9466390E-08    6.2967731E-09    1.1161400E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5423221E-04    6.3895740E-05    2.3711306E-05    3.8733461E-05    2.8924568E-05    1.3490154E-09    1.0000031E-16    7.0122838E-06    8.0109309E-08    6.3477785E-09    1.1275964E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5543279E-04    6.4285083E-05    2.3894533E-05    3.8776869E-05    2.9104768E-05    1.3136697E-09    1.0000031E-16    7.1023839E-06    8.0755725E-08    6.3990622E-09    1.1390722E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5663574E-04    6.4675173E-05    2.4077981E-05    3.8820361E-05    2.9285378E-05    1.2795312E-09    1.0000031E-16    7.1926891E-06    8.1405649E-08    6.4506251E-09    1.1505674E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5784106E-04    6.5066009E-05    2.4261647E-05    3.8863936E-05    2.9466399E-05    1.2465500E-09    1.0000031E-16    7.2831995E-06    8.2059089E-08    6.5024678E-09    1.1620819E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5904875E-04    6.5457593E-05    2.4445532E-05    3.8907594E-05    2.9647831E-05    1.2146788E-09    1.0000031E-16    7.3739155E-06    8.2716058E-08    6.5545913E-09    1.1736159E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.6025882E-04    6.5849924E-05    2.4629636E-05    3.8951336E-05    2.9829675E-05    1.1838727E-09    1.0000031E-16    7.4648373E-06    8.3376564E-08    6.6069963E-09    1.1851692E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.6147127E-04    6.6243004E-05    2.4813956E-05    3.8995161E-05    3.0011930E-05    1.1540885E-09    1.0000031E-16    7.5559650E-06    8.4040618E-08    6.6596837E-09    1.1967419E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6268609E-04    6.6636834E-05    2.4998493E-05    3.9039069E-05    3.0194598E-05    1.1252856E-09    1.0000031E-16    7.6472990E-06    8.4708230E-08    6.7126542E-09    1.2083340E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6390329E-04    6.7031414E-05    2.5183246E-05    3.9083062E-05    3.0377679E-05    1.0974248E-09    1.0000031E-16    7.7388395E-06    8.5379413E-08    6.7659088E-09    1.2199455E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6512287E-04    6.7426745E-05    2.5368214E-05    3.9127138E-05    3.0561173E-05    1.0704690E-09    1.0000031E-16    7.8305866E-06    8.6054175E-08    6.8194483E-09    1.2315764E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6634483E-04    6.7822828E-05    2.5553396E-05    3.9171297E-05    3.0745081E-05    1.0443829E-09    1.0000031E-16    7.9225407E-06    8.6732530E-08    6.8732736E-09    1.2432266E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6756918E-04    6.8219663E-05    2.5738792E-05    3.9215541E-05    3.0929404E-05    1.0191324E-09    1.0000031E-16    8.0147019E-06    8.7414487E-08    6.9273857E-09    1.2548963E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6879591E-04    6.8617251E-05    2.5924401E-05    3.9259869E-05    3.1114141E-05    9.9468545E-10    1.0000031E-16    8.1070705E-06    8.8100059E-08    6.9817853E-09    1.2665853E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.7002503E-04    6.9015593E-05    2.6110221E-05    3.9304281E-05    3.1299294E-05    9.7101112E-10    1.0000031E-16    8.1996468E-06    8.8789257E-08    7.0364735E-09    1.2782937E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.7125653E-04    6.9414690E-05    2.6296253E-05    3.9348776E-05    3.1484862E-05    9.4807999E-10    1.0000031E-16    8.2924309E-06    8.9482093E-08    7.0914511E-09    1.2900215E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
