# Time          1.7500E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    7.0500000E+00   -1.3624219E-04    5.8058515E-05    2.0947787E-05    3.8082660E-05    2.6231326E-05    2.0818243E-09    1.0000031E-16    5.6656632E-06    7.0720445E-08    5.5902894E-09    9.5521923E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3740686E-04    5.8436582E-05    2.1127606E-05    3.8124812E-05    2.6405337E-05    2.0196882E-09    1.0000031E-16    5.7526683E-06    7.1314659E-08    5.6373132E-09    9.6640024E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3857388E-04    5.8815385E-05    2.1307652E-05    3.8167045E-05    2.6579750E-05    1.9599424E-09    1.0000031E-16    5.8398748E-06    7.1912248E-08    5.6846055E-09    9.7760055E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3974325E-04    5.9194923E-05    2.1487924E-05    3.8209360E-05    2.6754566E-05    1.9024758E-09    1.0000031E-16    5.9272831E-06    7.2513219E-08    5.7321669E-09    9.8882018E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4091497E-04    5.9575198E-05    2.1668422E-05    3.8251757E-05    2.6929787E-05    1.8471836E-09    1.0000031E-16    6.0148934E-06    7.3117582E-08    5.7799979E-09    1.0000591E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4208903E-04    5.9956210E-05    2.1849145E-05    3.8294237E-05    2.7105412E-05    1.7939665E-09    1.0000031E-16    6.1027059E-06    7.3725343E-08    5.8280991E-09    1.0113174E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4326545E-04    6.0337959E-05    2.2030094E-05    3.8336799E-05    2.7281442E-05    1.7427306E-09    1.0000031E-16    6.1907208E-06    7.4336510E-08    5.8764712E-09    1.0225950E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4444422E-04    6.0720448E-05    2.2211267E-05    3.8379443E-05    2.7457877E-05    1.6933868E-09    1.0000031E-16    6.2789384E-06    7.4951093E-08    5.9251148E-09    1.0338920E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4562535E-04    6.1103676E-05    2.2392664E-05    3.8422170E-05    2.7634718E-05    1.6458510E-09    1.0000031E-16    6.3673589E-06    7.5569098E-08    5.9740305E-09    1.0452083E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4680883E-04    6.1487644E-05    2.2574285E-05    3.8464979E-05    2.7811965E-05    1.6000432E-09    1.0000031E-16    6.4559826E-06    7.6190536E-08    6.0232189E-09    1.0565439E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4799467E-04    6.1872352E-05    2.2756130E-05    3.8507870E-05    2.7989619E-05    1.5558875E-09    1.0000031E-16    6.5448096E-06    7.6815414E-08    6.0726808E-09    1.0678989E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4918287E-04    6.2257802E-05    2.2938197E-05    3.8550845E-05    2.8167680E-05    1.5133122E-09    1.0000031E-16    6.6338402E-06    7.7443742E-08    6.1224168E-09    1.0792733E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5037343E-04    6.2643994E-05    2.3120487E-05    3.8593902E-05    2.8346149E-05    1.4722490E-09    1.0000031E-16    6.7230747E-06    7.8075528E-08    6.1724275E-09    1.0906670E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5156636E-04    6.3030930E-05    2.3302999E-05    3.8637042E-05    2.8525026E-05    1.4326331E-09    1.0000031E-16    6.8125132E-06    7.8710781E-08    6.2227138E-09    1.1020801E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5276164E-04    6.3418608E-05    2.3485733E-05    3.8680265E-05    2.8704312E-05    1.3944030E-09    1.0000031E-16    6.9021561E-06    7.9349512E-08    6.2732764E-09    1.1135125E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5395930E-04    6.3807031E-05    2.3668687E-05    3.8723571E-05    2.8884007E-05    1.3575002E-09    1.0000031E-16    6.9920035E-06    7.9991728E-08    6.3241158E-09    1.1249644E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5515932E-04    6.4196200E-05    2.3851862E-05    3.8766959E-05    2.9064111E-05    1.3218692E-09    1.0000031E-16    7.0820557E-06    8.0637441E-08    6.3752330E-09    1.1364356E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5636172E-04    6.4586113E-05    2.4035257E-05    3.8810432E-05    2.9244626E-05    1.2874570E-09    1.0000031E-16    7.1723128E-06    8.1286659E-08    6.4266287E-09    1.1479262E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5756648E-04    6.4976774E-05    2.4218871E-05    3.8853987E-05    2.9425550E-05    1.2542134E-09    1.0000031E-16    7.2627752E-06    8.1939392E-08    6.4783037E-09    1.1594362E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5877362E-04    6.5368181E-05    2.4402704E-05    3.8897625E-05    2.9606886E-05    1.2220905E-09    1.0000031E-16    7.3534431E-06    8.2595651E-08    6.5302587E-09    1.1709655E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.5998313E-04    6.5760337E-05    2.4586755E-05    3.8941347E-05    2.9788633E-05    1.1910428E-09    1.0000031E-16    7.4443167E-06    8.3255446E-08    6.5824946E-09    1.1825143E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6119502E-04    6.6153241E-05    2.4771024E-05    3.8985153E-05    2.9970793E-05    1.1610268E-09    1.0000031E-16    7.5353963E-06    8.3918787E-08    6.6350121E-09    1.1940824E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6240928E-04    6.6546894E-05    2.4955509E-05    3.9029042E-05    3.0153364E-05    1.1320012E-09    1.0000031E-16    7.6266820E-06    8.4585685E-08    6.6878122E-09    1.2056699E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6362592E-04    6.6941298E-05    2.5140210E-05    3.9073014E-05    3.0336348E-05    1.1039267E-09    1.0000031E-16    7.7181741E-06    8.5256150E-08    6.7408956E-09    1.2172768E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6484494E-04    6.7336452E-05    2.5325126E-05    3.9117071E-05    3.0519746E-05    1.0767655E-09    1.0000031E-16    7.8098728E-06    8.5930194E-08    6.7942633E-09    1.2289031E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6606635E-04    6.7732358E-05    2.5510257E-05    3.9161211E-05    3.0703557E-05    1.0504820E-09    1.0000031E-16    7.9017785E-06    8.6607828E-08    6.8479161E-09    1.2405488E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6729013E-04    6.8129016E-05    2.5695602E-05    3.9205435E-05    3.0887782E-05    1.0250419E-09    1.0000031E-16    7.9938912E-06    8.7289062E-08    6.9018548E-09    1.2522139E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6851630E-04    6.8526426E-05    2.5881159E-05    3.9249743E-05    3.1072423E-05    1.0004125E-09    1.0000031E-16    8.0862113E-06    8.7973909E-08    6.9560805E-09    1.2638983E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
