# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    8.2500000E+00   -1.5384246E-04    6.3769456E-05    2.3652207E-05    3.8719381E-05    2.8865899E-05    1.3606852E-09    1.0000031E-16    6.9829495E-06    7.9906024E-08    6.3172924E-09    1.1238808E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5504228E-04    6.4158560E-05    2.3835364E-05    3.8762763E-05    2.9045967E-05    1.3249373E-09    1.0000031E-16    7.0729836E-06    8.0551412E-08    6.3683838E-09    1.1353504E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5624447E-04    6.4548410E-05    2.4018741E-05    3.8806228E-05    2.9226445E-05    1.2904131E-09    1.0000031E-16    7.1632227E-06    8.1200304E-08    6.4197537E-09    1.1468393E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5744903E-04    6.4939006E-05    2.4202337E-05    3.8849776E-05    2.9407334E-05    1.2570622E-09    1.0000031E-16    7.2536671E-06    8.1852711E-08    6.4714027E-09    1.1583477E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5865596E-04    6.5330350E-05    2.4386152E-05    3.8893407E-05    2.9588634E-05    1.2248364E-09    1.0000031E-16    7.3443169E-06    8.2508643E-08    6.5233316E-09    1.1698754E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5986526E-04    6.5722441E-05    2.4570185E-05    3.8937122E-05    2.9770345E-05    1.1936899E-09    1.0000031E-16    7.4351724E-06    8.3168109E-08    6.5755414E-09    1.1814225E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.6107694E-04    6.6115281E-05    2.4754436E-05    3.8980921E-05    2.9952468E-05    1.1635792E-09    1.0000031E-16    7.5262338E-06    8.3831121E-08    6.6280327E-09    1.1929890E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.6229100E-04    6.6508870E-05    2.4938904E-05    3.9024802E-05    3.0135003E-05    1.1344626E-09    1.0000031E-16    7.6175014E-06    8.4497688E-08    6.6808065E-09    1.2045749E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6350744E-04    6.6903209E-05    2.5123587E-05    3.9068768E-05    3.0317951E-05    1.1063007E-09    1.0000031E-16    7.7089754E-06    8.5167822E-08    6.7338636E-09    1.2161801E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6472625E-04    6.7298298E-05    2.5308486E-05    3.9112817E-05    3.0501312E-05    1.0790557E-09    1.0000031E-16    7.8006559E-06    8.5841533E-08    6.7872048E-09    1.2278048E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6594745E-04    6.7694139E-05    2.5493600E-05    3.9156950E-05    3.0685087E-05    1.0526915E-09    1.0000031E-16    7.8925434E-06    8.6518832E-08    6.8408310E-09    1.2394488E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6717103E-04    6.8090733E-05    2.5678928E-05    3.9201167E-05    3.0869276E-05    1.0271739E-09    1.0000031E-16    7.9846379E-06    8.7199732E-08    6.8947432E-09    1.2511122E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6839699E-04    6.8488079E-05    2.5864468E-05    3.9245467E-05    3.1053880E-05    1.0024700E-09    1.0000031E-16    8.0769398E-06    8.7884242E-08    6.9489421E-09    1.2627950E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6962534E-04    6.8886179E-05    2.6050221E-05    3.9289852E-05    3.1238898E-05    9.7854863E-10    1.0000031E-16    8.1694492E-06    8.8572375E-08    7.0034288E-09    1.2744972E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.7085608E-04    6.9285032E-05    2.6236185E-05    3.9334321E-05    3.1424333E-05    9.5537982E-10    1.0000031E-16    8.2621664E-06    8.9264143E-08    7.0582042E-09    1.2862188E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.7208920E-04    6.9684641E-05    2.6422360E-05    3.9378874E-05    3.1610183E-05    9.3293507E-10    1.0000031E-16    8.3550916E-06    8.9959558E-08    7.1132693E-09    1.2979597E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
