# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.5500000E+00   -1.2204044E-04    5.3452252E-05    1.8747666E-05    3.7569101E-05    2.4116219E-05    3.1245531E-09    1.0000031E-16    4.6081095E-06    4.6580344E-08    3.6793314E-09    8.1875011E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2317598E-04    5.3821308E-05    1.8924675E-05    3.7610248E-05    2.4285295E-05    3.0199226E-09    1.0000031E-16    4.6926473E-06    4.6826168E-08    3.6987845E-09    8.2969249E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2431384E-04    5.4191091E-05    1.9101912E-05    3.7651476E-05    2.4454767E-05    2.9197775E-09    1.0000031E-16    4.7773837E-06    4.7074744E-08    3.7184563E-09    8.4065407E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2545403E-04    5.4561601E-05    1.9279378E-05    3.7692784E-05    2.4624638E-05    2.8238858E-09    1.0000031E-16    4.8623189E-06    4.7326075E-08    3.7383471E-09    8.5163485E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2659655E-04    5.4932839E-05    1.9457073E-05    3.7734174E-05    2.4794906E-05    2.7320294E-09    1.0000031E-16    4.9474532E-06    4.7580167E-08    3.7584573E-09    8.6263486E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2774139E-04    5.5304805E-05    1.9634996E-05    3.7775645E-05    2.4965574E-05    2.6440034E-09    1.0000031E-16    5.0327869E-06    4.7837027E-08    3.7787873E-09    8.7365409E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2888857E-04    5.5677500E-05    1.9813148E-05    3.7817198E-05    2.5136640E-05    2.5596150E-09    1.0000031E-16    5.1183201E-06    4.8096660E-08    3.7993375E-09    8.8469255E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.3003808E-04    5.6050925E-05    1.9991527E-05    3.7858831E-05    2.5308106E-05    2.4786830E-09    1.0000031E-16    5.2040531E-06    4.8359072E-08    3.8201082E-09    8.9575026E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.3118993E-04    5.6425080E-05    2.0170135E-05    3.7900546E-05    2.5479972E-05    2.4010364E-09    1.0000031E-16    5.2899862E-06    4.8624270E-08    3.8411000E-09    9.0682723E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3234411E-04    5.6799967E-05    2.0348970E-05    3.7942343E-05    2.5652239E-05    2.3265144E-09    1.0000031E-16    5.3761195E-06    4.8892259E-08    3.8623132E-09    9.1792345E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3350062E-04    5.7175585E-05    2.0528033E-05    3.7984221E-05    2.5824907E-05    2.2549651E-09    1.0000031E-16    5.4624533E-06    4.9163046E-08    3.8837484E-09    9.2903895E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
